,isPos,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1304,Negative,0.5925294317460313,0.48182368362962963,-0.39548249571164,-0.2584571724867726,0.9834248587830694,0.6174965906349206,-1.041334321957672,-0.2557104693121693,-0.5866519327513228,0.05973838272486774,-0.05151745320105822,0.4818068656084656,-0.8889660021693128,-0.2040164078306877,1.1854411452222227,0.24087275820105827,0.18973958439153457,0.1272706419047618,-0.9266893115343914,-0.6044384187830691,-0.013159945767195765,0.6178337285714288,0.5280332558201057,0.044565667724867725,0.5891328756349208,-3.693243588359788,-0.9220283859788359,0.2394396720634922,0.5573863195238099,-0.5656696367724869,7.297130130952382,0.0783166216931216,-0.5187786367989417,-0.581882379814815,0.0643237943121693,-0.09244263915343907,0.17290926296296308,0.24496449153439132,0.2598922757169311,-0.47662210026455043,-0.3436297004947088,0.5003894121693122,-0.278931083068783,-0.14951435087301604,-0.05032893420634919,0.19667483439153433,-0.29526222714285716,-0.6008517097619047,-0.01423068465608466,0.3333607753968254,0.5922488761904757,0.48141490056084657,-0.39388961211375634,-0.25699254285714296,0.982695943439154,0.618563408095238,-1.0430280521164024,-0.25501472857142854,-0.5870749486243386,0.059319758386243406,-0.051943908227513234,0.4782294317460318,-0.8881101026984133,-0.2048184448677248,1.1851372827883602,0.24285484814814817,0.1877079706349208,0.12586662603174592,-0.9271239940740739,-0.6052071515873019,-0.011763675925925915,0.6181008264550266,0.5269775415343914,0.0436673476190476,0.5871317486507937,-3.6931578740740734,-0.9180298145502644,0.23828961650793667,0.5575627216402119,-0.5651047161375662,7.297351559523811,0.08043981851851843,-0.5178235574338623,-0.5835530676455027,0.06675368584656081,-0.09184203068783066,0.17170354867724882,0.2485139624338622,0.2614715614312168,-0.4763198859788361,-0.3437105515026453,0.5016180285714286,-0.2776795248677248,-0.14714040907407425,-0.05092922256613755,0.1980854957671957,-0.29455861074074075,-0.600963191243386,-0.01617149682539683,0.331063182804233
1305,Negative,0.5939955975321336,0.3416797262210797,-0.1689985898688946,-0.13979668303341902,0.8260217300771203,0.5530192483290495,-0.707585197943445,-0.4331310999999999,-0.45550950005141416,-0.019174529074550077,0.007281863886889449,0.2606189161953728,-0.7393419938303342,-0.22767571524421557,0.961077742930592,0.1895919529562983,0.21266712185089964,0.16693264961439583,-0.9599737048843179,-0.6333254339331623,-0.08974547326478141,0.4533632478149101,0.6429071673521851,0.021393846015424153,0.3180372459125962,-3.2211604197943444,-0.8611132087403595,0.08617297922879168,0.4182496381491004,-0.6041708064267349,6.772255804370181,0.17817213316195368,-0.4138397784061695,-0.6830567162210793,0.10917571280205661,0.03809574498714654,0.16786935197943453,0.18040209048843175,0.2573931504627252,-0.31823550565552705,-0.2575294702210794,0.41201990953727496,-0.02006559133676091,0.12885958701799471,-0.10513043691516712,0.15319255758354752,-0.20894732956298212,-0.45192992056555237,-0.07920282005141392,0.17385373349614394,0.593021047403599,0.3414241992287918,-0.16838105773521853,-0.13973909948586113,0.8256087994858609,0.5533590683804633,-0.70801005655527,-0.4330555987146528,-0.4563866208740363,-0.02020406634961436,0.007973303475578399,0.26064755372750653,-0.7391272637532134,-0.22811851730077082,0.9604567403598979,0.1893316958868895,0.21154036092544976,0.1674111123393316,-0.9605815969151663,-0.633156128020566,-0.08895169434447296,0.4543107439588689,0.6436042110539847,0.02128978946015423,0.3166912921850898,-3.2204539930591256,-0.8595512293059121,0.08541770673521841,0.41795817285347053,-0.6047829632390743,6.77149873496144,0.1788242113110539,-0.4137888786632389,-0.6826311892287915,0.10956931691516715,0.03848073213367609,0.1680100974807199,0.18023257892030842,0.2590702969922882,-0.3176742897172237,-0.2568187084755781,0.4121059789460153,-0.01885723915167093,0.12859712259640085,-0.104850462622108,0.15304217197943443,-0.20948458663239086,-0.45358580745501254,-0.07953183547557845,0.17350938902313623
1306,Negative,0.33131947743589757,0.3700649374358977,-0.38915633517948706,-0.13434648461538468,0.7795834758461542,0.5443361276923081,-0.6429246405128203,-0.4016298174358976,-0.4282738903076925,0.1205803504615384,-0.02614052307692305,0.3648521871794871,-0.73637977025641,-0.24674136769230773,0.7184902799179483,0.046036018871794884,0.2543370702564102,0.020236521538461533,-0.8795615579487178,-0.4514495938461538,0.14667819179487177,0.4247481466666667,0.2520508641025641,-0.11306929435897431,0.36770273671794884,-2.906701123076922,-0.9005565794871804,-0.00994805538461538,0.23787672820512834,-0.41035668769230765,5.835659333333334,-0.06007023282051281,-0.2807459926153847,-0.7328226830769231,0.06404298015384613,-0.03807408666666666,0.11660940994871793,0.135017042051282,-0.00020826461538457183,-0.3211719558974359,-0.13604975952820514,0.40767474974358936,-0.13561776717948715,-0.1451790746666666,-0.3243690425641026,0.27910246666666644,-0.21681663076923074,-0.34792151174358954,-0.06874318358974359,0.057627397651282074,0.3289595287179489,0.37274437333333355,-0.3894571044102564,-0.13316798717948725,0.7786047578974363,0.5442996661538465,-0.6434333584615383,-0.40224181743589754,-0.43039760825641044,0.11852927353846146,-0.025695753846153822,0.3642097769230768,-0.7362565907692306,-0.24720336769230766,0.7186127927384611,0.0439730957948718,0.2522211728205128,0.019556947179487173,-0.8802280707692307,-0.45036687589743585,0.14710685846153845,0.4252974594871795,0.25297922307692305,-0.11321533025641017,0.3655802956923079,-2.9037293282051277,-0.8991360666666676,-0.013237342564102559,0.23610283076923083,-0.40848602102564097,5.833953692307693,-0.05874495897435897,-0.2809401977435898,-0.7334323241025641,0.06585169297435896,-0.036393573846153854,0.1171869484102564,0.1341696574358974,0.0012468123076923437,-0.31898476102564105,-0.13630679891794872,0.4085443241025637,-0.13507496717948714,-0.14627789517948714,-0.32140150410256413,0.2777288256410254,-0.2167183179487179,-0.3495257784102563,-0.06815685025641025,0.057289448933333355
1307,Negative,0.6281873455752213,0.3915208039823011,-0.34384868805309726,-0.24800215132743333,1.0515302722566373,0.64376520130531,-0.9472863820796463,-0.46968153761061976,-0.6377681980752211,0.037525168650442406,-0.08622200606194698,0.34739679734513323,-0.9814901573008847,-0.26179354423672563,1.1274821435840705,0.327947165862832,0.2892809889380527,0.08069014404867253,-0.9279639648230084,-0.8233684883628322,-0.011418270376106219,0.6658999783185839,0.6190124409292032,0.0745211112831858,0.5406134532300895,-3.959542415929204,-1.082031096902654,0.20399399172566368,0.5636945568362834,-0.725294810176991,8.182393013274325,0.12660034893805294,-0.4550974028761063,-0.9173221174778763,0.14601296902654867,-0.043192960176991174,0.13416444997787608,0.3034702258849555,0.29637017787610637,-0.3913226681415931,-0.32827323590929214,0.4537085128318583,-0.07272978274336282,0.20418331550884977,-0.12562553097345133,0.28608679207964605,-0.21257379907079627,-0.42839976634955745,-0.036425751327433746,0.21744024212389385,0.6288144128603106,0.39302380576496687,-0.3436181308203991,-0.24649683458980012,1.0542539757427938,0.6446292704878052,-0.9502436711751667,-0.4717211862527719,-0.6385955554988911,0.03657021337028821,-0.08559349609756105,0.3473390962305991,-0.9855075634146339,-0.26348723945676267,1.1308407514412415,0.3291432194456765,0.28978450997782673,0.08077843791574275,-0.9313671776053211,-0.8232877754767185,-0.01007454148558761,0.6673405237250551,0.6194768809312634,0.07332855277161857,0.5404810529046572,-3.9685079201773843,-1.0836216314855869,0.20286089414634134,0.563691861840355,-0.7267493662971173,8.201539117516617,0.1271431843015519,-0.45755025742793803,-0.9189032308203995,0.14653524988913524,-0.04437287804878053,0.13536088999999996,0.3041726654101993,0.2992007991130822,-0.391936314855876,-0.32889744193348125,0.4541710971175165,-0.07278309490022174,0.20220844481153014,-0.1272420399113082,0.28787966745011084,-0.2134411245676273,-0.4293859077383592,-0.03624382838137483,0.2179239233702883
1308,Negative,0.4134689616487456,0.47744305519713276,-0.39192770824372725,-0.19822063906810014,0.7728490354838714,0.6320458028315413,-0.8040761487455191,-0.4178883541218637,-0.24280457874551975,0.09067266870967729,0.08775972616487457,0.2598733949820787,-0.6173269741935481,-0.14779573967741938,0.8604636186379927,0.1278555358064516,0.04308210286738353,0.15191309799283154,-0.5748579140143368,-0.4151775240143368,0.14389175125448023,0.582167241577061,0.36888262186379955,0.1766587831541218,0.3143771548387095,-2.9448017641577047,-0.7534111899641583,0.1270320086738351,0.2408181028673834,-0.4041525488888889,5.877884874551971,-0.058274625161290346,-0.23779027849462364,-0.6959876646594989,0.1031643847670251,0.05003759713261653,0.06340057670250901,0.29846038817204307,0.08322895197132614,-0.3922213960573475,-0.14556604975627244,0.3872976838709674,-0.0784529546953405,-0.03584382978494625,-0.07928501827956982,0.016073136917562722,-0.20889495637992817,-0.5338035440501794,-0.03299166559139784,0.12449455602150541,0.41323451720430115,0.47685746379928323,-0.39085265448028633,-0.19794816594982056,0.7703533007168463,0.6305808565949822,-0.8037311308243722,-0.4180614724014336,-0.2450200267741936,0.0891433497132615,0.08924779068100361,0.26188586810035824,-0.6180290888888885,-0.15114186870967744,0.8621274179211468,0.1304349623297491,0.042780167383512556,0.1510221015770609,-0.5744941505734766,-0.41535368888888874,0.14490293763440856,0.5819019942652331,0.372768571684588,0.1773758978494623,0.31497960645161266,-2.941986351971325,-0.7537001863799289,0.12514046387096772,0.24075831792114682,-0.4054822263082437,5.8771049462365585,-0.055701584301075316,-0.2360492032258064,-0.6986613922580652,0.10273767867383514,0.049093511111111154,0.06332864121863803,0.29803658888888895,0.08319185519713261,-0.3904247186379928,-0.14606136760931904,0.3862197519713259,-0.07583349591397848,-0.0362989982437276,-0.07964342329749098,0.017806147670250877,-0.20961528971326152,-0.5349244687813621,-0.0344028376344086,0.1242169932974911
1309,Negative,0.4412631087976541,0.5620397419354843,-0.24427934340175944,-0.10691079167155432,0.8793986410263936,0.4745025401173023,-0.7942738005865106,-0.5322751554252199,-0.6440459814076246,0.08355826733137835,-0.13921928035190612,0.4733705395894428,-0.9003506733137829,-0.15964954604105555,1.175570823307918,0.32082933636363636,0.26918690944281526,0.1471606750146628,-0.9318238214076243,-0.6674671077712613,-0.09130318123167157,0.5933381190615834,0.6774846777126097,0.18995454046920826,0.546973469090909,-3.4557349894428144,-1.000574051906158,0.24760644615835797,0.5808574639882699,-0.8095832431085046,7.155615747800586,0.21514537653958926,-0.47915429052785924,-0.4183808590615834,0.014956757126099703,-0.09944951085043996,0.2035057193548387,0.1832135260997069,0.34361577536656884,-0.44920436656891516,-0.09856725423167152,0.5485494472140763,-0.06988117516129032,-0.028160399944281485,-0.15858462339296184,0.27327886099706733,-0.08855133225806455,-0.6322069518768326,0.005354273607038133,0.4107245366568916,0.4343934900293257,0.5649081407624638,-0.24381539325513185,-0.10696442803519066,0.8769927715249274,0.47296039935483897,-0.793520281524927,-0.5346249208211145,-0.6443363333137829,0.08030281278592379,-0.1335748815249267,0.4740092785923753,-0.8977161214076246,-0.16177834369501454,1.175544107765396,0.32122600205278584,0.26885128774193545,0.14864244334310855,-0.9341080149560116,-0.6672596590909095,-0.09527611378299121,0.5916961542521992,0.6792113639296186,0.18966583079178895,0.5463693899120234,-3.4534342269794718,-0.9983247850439878,0.2441682643401761,0.5753947073900294,-0.8101862255131966,7.161767360703811,0.21677396891495576,-0.4786143785043988,-0.41365848369501457,0.013097636891495594,-0.10142725865102648,0.20747290410557184,0.18162600410557195,0.34966337067448683,-0.44849862463343115,-0.0958748260791789,0.5479957521994135,-0.06846123381231671,-0.029423303170087917,-0.16105529787976536,0.2753377436950145,-0.08845719736070386,-0.6342833301759528,0.003178936363636367,0.41285087096774215
1310,Negative,0.618608159591837,0.2952483706612244,-0.13587670693877554,-0.1307273432653061,0.6898341505714286,0.5765933497959186,-0.7854897783673468,-0.23508566204081632,-0.36441088991836695,-0.09971172706122451,-0.0069686779591836626,0.2279157094693875,-0.6157519416326535,-0.1434802987755102,0.7520613563265306,0.24467428163265292,0.21273189510204085,-0.05758341469387753,-0.6015269158200006,-0.5809837469387757,0.12709324489795917,0.4143260571428567,0.520441140040817,0.08441912204081634,0.1937959840816327,-2.773201738775511,-0.6913211318367347,-0.014515766571428565,0.26195746,-0.44581337918367325,5.7816067600000025,0.15108629061224485,-0.29628190326530607,-0.7056046865714285,0.20707339440816327,0.028886811020408187,-0.017216811836734687,0.26069690204081625,0.018134042448979586,-0.36583590857142884,-0.24828428546530606,0.287651312244898,0.12919392612244904,0.06868532351020411,-0.037832709795918386,0.10047965853061219,-0.29674409836734683,-0.3528284759183673,-0.09597179959183666,-0.057554768751020426,0.6175209759183677,0.2954609829061224,-0.13487756408163268,-0.1305022820408163,0.6897195383265307,0.5781614600000002,-0.7852363089795915,-0.23562541714285717,-0.3662448889795914,-0.09823523726530616,-0.007427249387755088,0.22900672987755077,-0.6151662681632657,-0.14580727836734692,0.7545437624489795,0.24580322857142847,0.21184409918367347,-0.05723210040816324,-0.6008558545955107,-0.5815095428571431,0.12791577959183673,0.4160389795918363,0.5229759155510211,0.08542461183673469,0.1947563269387756,-2.7715070448979597,-0.6894288053061225,-0.015015733918367346,0.26492537836734686,-0.4459055832653058,5.780541045714288,0.15186248816326525,-0.29490022979591834,-0.7061976661632653,0.20747232040816324,0.02837042367346941,-0.016966158775510196,0.2618196367346938,0.019787140408163262,-0.36538290448979605,-0.24706532089795913,0.2885757081632653,0.1309715546938776,0.06845180106122453,-0.03659515877551023,0.10062369934693874,-0.2970852734693876,-0.3535321902040816,-0.0954348485714285,-0.05393040140408164
1311,Negative,0.18354023581395346,0.6432592325581395,-0.44068021627906967,-0.05830758502325579,0.5788356511627907,0.3189086976744186,-0.5159242627906977,-0.6446908023255814,-0.37774544534883725,0.1819119069767442,-0.27653683348837205,0.1740060697674418,-0.58035771627907,-0.1027453023255814,0.9272714534883719,0.07424186046511629,0.18121396511627907,0.19530025581395347,-0.7958469302325583,-0.3937433558139535,0.02611834651162792,0.40889232558139527,0.3663235348837209,0.31985390697674415,0.36336251162790706,-2.5128041860465116,-1.1899237209302322,0.16889348837209303,0.3892856744186045,-0.48526651162790696,5.480423720930233,0.1082700976744186,-0.2795922325581396,-0.32280246511627914,0.06750930441860467,-0.08615223488372092,0.17613447441860464,0.0485521906976744,0.07134706976744183,-0.47662076744186044,-0.06470719646511629,0.2241765076744186,0.03693587674418607,0.001856344186046529,-0.08646062790697674,0.45394922558139533,0.08574608139534882,-0.17076774418604654,0.12659593023255813,0.4024726372093023,0.18165395674418605,0.6327501627906976,-0.46594323953488354,-0.041818515255813954,0.5418277441860465,0.33695683720930236,-0.5358181232558139,-0.6456559186046512,-0.378457073255814,0.20416260465116273,-0.2820517172093023,0.15373723255813948,-0.5838195767441863,-0.09609200000000001,0.916488430232558,0.07603027906976746,0.17150001162790698,0.2106030465116279,-0.815066,-0.39451631627906975,0.03560843953488371,0.4096006976744186,0.3438953953488372,0.3153001860465116,0.3528987906976745,-2.499726279069767,-1.21307488372093,0.17227395348837216,0.38844334883720916,-0.4891888372093024,5.447098139534884,0.0944014930232558,-0.2703994418604651,-0.3048145581395349,0.08191121232558139,-0.09463509534883718,0.16892912558139536,0.06648056279069765,0.048746837209302306,-0.49649797674418594,-0.07044766158139534,0.2087560425581395,0.021938132558139565,0.01342539069767443,-0.07898346511627906,0.4469810860465116,0.09218956976744186,-0.18533983720930233,0.0975489534883721,0.396257288372093
1312,Negative,0.7365975515723273,0.3380599031698114,-0.23372532058700213,-0.11638603417190789,0.8029798848427675,0.4744326445073376,-0.7945181781970648,-0.315546924109015,-0.3090250359329138,-0.11717304324947588,0.02040435345911949,0.2949782668763103,-0.7390068157232705,-0.009183272840670845,0.9141755339622643,0.21336872075471705,0.1836499048008386,0.012770962773584922,-0.9314416670859536,-0.5905416025157227,0.006389519496855275,0.39226502234800825,0.51038469769392,-0.08668227421383642,0.41806976073375285,-3.2270851706498958,-0.8767974522222225,0.21725697738364766,0.3811592490356395,-0.41872334989517807,6.576724683438161,-0.08056952180293506,-0.4082966784067086,-0.8022065026624738,-0.0003962272746331262,-0.0006910867505241384,0.09471129410901466,0.1624536367085954,0.12156524192872115,-0.30426631530398324,-0.2916454246939202,0.3339286927044022,-0.031411315723270355,0.10308437526205451,-0.16835361002096427,0.16041882440251568,-0.13279645966457024,-0.26697171056603775,-0.13630820920335426,-0.0071322224318658605,0.7366139539915968,0.3387842096890757,-0.2358704157983194,-0.11749321071428585,0.8072666493067229,0.47646769207983203,-0.7957136575630253,-0.3172470016806727,-0.3121919162605039,-0.11795096350840335,0.019532072689075624,0.29545855735294124,-0.7428654855042017,-0.013436241901260498,0.9181724363445379,0.2138353357142858,0.18265740460084035,0.011037649670168084,-0.931728708403361,-0.5913617319327725,0.006344707563025135,0.39161762953781504,0.5134135731092434,-0.08514050378151258,0.4166022056092439,-3.236589320168068,-0.8783203670378154,0.21714430086554612,0.3815564533403364,-0.4194187350840335,6.595022214285719,-0.07936225525210086,-0.40963116722689064,-0.8030590583403362,-0.00010341262605042955,-0.003565374747899218,0.09502354472689076,0.16336471577731093,0.1221855470588235,-0.30456325504201687,-0.2921403976050419,0.335883053403361,-0.03338514411764697,0.10155369117647058,-0.1687093949159663,0.16280413705882346,-0.13494120642857144,-0.2680905839075631,-0.136282127710084,-0.005378256512605099
1313,Negative,0.4436107447761193,0.29562849845771144,-0.23178884079601994,-0.09541651393034825,0.48977989253731374,0.41846704975124377,-0.5039923184079604,-0.2804144736318407,-0.19850787800995034,-0.07606026,-0.021516906965174134,0.1817090945273633,-0.5038519810945276,-0.05365452786069651,0.5073083333333335,0.07982225517412933,0.12116088855721394,0.06541301199004974,-0.5640509701492536,-0.34482449303482615,0.004957251741293569,0.31678083233830845,0.2631957985074626,-0.027357851243781137,0.14247035457711438,-1.9820198258208948,-0.6226560696517415,0.07214047248756217,0.1694991323383085,-0.26942277661691555,4.360319445771141,-0.15450060547263686,-0.1510022830845772,-0.5655611300497512,0.12031658552238801,0.1309683467661691,0.18585475074626867,0.10710198109452734,0.22955402283582085,-0.20848183184079594,-0.19163837410945259,0.2020813368159204,-0.03196463283582089,0.011089788109452721,-0.040644395024875615,0.18281311940298509,-0.1445563348258707,-0.39656273875621867,-0.04513165223880596,0.06950128358208962,0.44595584849999986,0.29279449095000004,-0.23410317500000002,-0.0944128465,0.4948447420000003,0.4167930349999998,-0.5059502300000003,-0.28413014599999986,-0.2046747674000001,-0.07390661130000001,-0.016271841500000002,0.17989489000000014,-0.5068157410000002,-0.055934335499999994,0.5091772250000002,0.08263796644999999,0.119490993,0.06614458705,-0.5727866249999999,-0.3451632155000002,0.0031937880000000086,0.3151526164999999,0.2634877774999999,-0.02933836550000002,0.14001552634999992,-1.9932529249499995,-0.6282405000000001,0.07282674984999998,0.17735607800000003,-0.2707514905000002,4.398130892999998,-0.15336841650000002,-0.15398224450000006,-0.5682894857,0.12381886344999997,0.13649933849999998,0.1887535745,0.10644899099999995,0.22794859294999995,-0.20615302599999993,-0.19162953438499983,0.19842067849999992,-0.03243866099999998,0.01415628705,-0.043558167,0.18601248500000003,-0.14447048150000005,-0.39342065244999985,-0.04386739549999998,0.06158859000000001
1314,Negative,0.4493843370558374,0.24188674473096453,-0.08289847172081218,-0.13142028832487307,0.6938059862944166,0.3276886776649745,-0.6560413248730965,-0.2625179984771574,-0.3343554262436549,0.07881874492385793,-0.1823811954314721,0.21063548071065977,-0.6502076852791879,-0.028363670050761382,0.9222906218274112,0.24910829187817246,0.21528932487309638,0.0013929918781725992,-0.6791095319796953,-0.6199795578680202,0.04233070659898478,0.3926863857868019,0.5159965573604065,0.04494007157360406,0.39558510152284276,-2.7413927055837557,-0.8468244395939087,0.25324178893401017,0.5122116015228424,-0.5504288050761418,5.632039289340107,0.1713244837563451,-0.2858917700507615,-0.46658111451776635,0.04131083192893401,-0.031627390355329923,0.12507654010152286,0.17691786294416248,0.03565258071065989,-0.39592180203045685,-0.2584075301218274,0.34355798223350253,-0.03179458426395941,0.16065629416243668,-0.18902394670050757,0.19178884162436538,-0.15954070406091364,-0.2413081654822334,-0.08488984477157362,0.15265476903553302,0.4456674335025379,0.24413933356345177,-0.0844380148680203,-0.13102354720812184,0.6928161893401018,0.32691888071065983,-0.6558546751269038,-0.26253546040609144,-0.3367392841116752,0.07667803426395944,-0.1819113680203046,0.20942365329949225,-0.649215502538071,-0.029565548223350214,0.9213227538071066,0.24780326649746184,0.21414176142131972,0.0026643218274111915,-0.6828604507614212,-0.6177212837563449,0.044222889340101525,0.3921398172588831,0.5167231055837568,0.04755349796954314,0.3942524822335026,-2.7367069187817266,-0.8452830690355332,0.2512391950253807,0.5133637741116749,-0.5503216477157358,5.631567208121831,0.17237919644670038,-0.2850198411167514,-0.4654148201015227,0.04269813649746192,-0.030438760913705565,0.12575273299492387,0.1777067106598985,0.03768988527918783,-0.3958279746192893,-0.2566168381472081,0.3416298959390862,-0.03050890406091373,0.1585312180203047,-0.19049064720812175,0.19328334416243642,-0.15723483096446697,-0.24579359695431469,-0.08378378893401017,0.15312464111675128
1315,Negative,0.6160758458823534,0.30006532714932155,-0.28134779321266973,-0.04432801990950234,0.7778600502262448,0.5740916456108596,-0.47638132488687807,-0.34874272217194574,-0.41242285665158357,0.05518094479638013,-0.12218316742081452,0.25173114027149324,-0.6299111345248875,-0.1889092365158372,0.7381366556561088,0.1367049597285068,0.17037543891402715,0.025433917647058792,-0.609564914479638,-0.45312132977375547,0.01666997647058823,0.39503297013574634,0.44879966606334853,0.13110456108597282,0.18870398823529405,-2.677949058823529,-0.6693287846153849,0.06243623140271492,0.36652146606334834,-0.45822944027149304,5.5253612352941115,-0.09968118371040713,-0.2952849832579187,-0.6339109751131223,0.20130049063348404,0.029197994570135718,-0.020500829909502298,0.17179701809954753,0.14128723217194566,-0.2485110972850679,-0.14004576176923078,0.3826337447963806,0.05074964452488688,0.18038113895927602,-0.055832426334841645,0.10428770135746601,-0.12819563814479643,-0.3867308257918554,-0.009280047963800912,0.059559828506787336,0.6208662983710412,0.30191225022624457,-0.27805385656108605,-0.04173204705882355,0.7792117742081455,0.5735699261538458,-0.4823333610859731,-0.3484310932126697,-0.41416347203619885,0.04952126153846159,-0.12116437556561091,0.2492217737556561,-0.6329929444796385,-0.19270199669683266,0.7412293208144798,0.14036550271493214,0.16597132126696834,0.01971198099547509,-0.6115908420814481,-0.4566191125791854,0.02167395837104074,0.3959626352941173,0.4500688515837106,0.13265607692307685,0.18538477556561084,-2.684714832579185,-0.6681623592760183,0.06070794633484163,0.3634435022624434,-0.45966853529411744,5.546804674208139,-0.09726725429864244,-0.29429154434389154,-0.6405135090497739,0.2036564137104071,0.030383198190045226,-0.01992309235294119,0.17408728959276015,0.1451755579638009,-0.2475951561085973,-0.13872478295022628,0.38644169502262493,0.053060680723981936,0.17761503036199092,-0.05650421547511315,0.10772910407239815,-0.1277447014932127,-0.387174988687783,-0.009557907692307695,0.05774638959276018
1316,Negative,0.4776071305389218,0.15099534784431143,-0.2395923239520959,-0.2995141976047905,0.7115578238922153,0.4793626071856286,-0.4709427144910183,-0.25712658083832335,-0.3260055657485029,0.056141523473053866,-0.010041867664670655,0.2535902718562874,-0.46189469940119765,-0.12152714862275452,0.642420308982036,0.14858494844311382,0.2280299580838323,0.0037894922155688577,-0.5645942269461078,-0.3836590059880239,-0.17682192095808377,0.3450789838323353,0.43763491497006,0.12080320838323363,0.12676973473053885,-2.4672514850299394,-0.7141936526946105,0.04837115628742515,0.2944137735329342,-0.4322660239520955,4.6857618443113775,0.23416243532934122,-0.319805868263473,-0.5012941071856286,0.03312518287425151,0.04255775269461079,0.03060125964071856,-0.12166186916167668,0.03261481479041914,-0.2649748047904192,-0.2996562400359281,0.29871033071856284,-0.008730254670658721,0.19788255886227538,0.1034712734730539,0.13221336167664666,-0.3685547796407185,-0.37999587065868273,0.0016282562874251401,-0.13163213173652694,0.47181994491017937,0.1509884616167665,-0.2357026233532935,-0.2938490479041917,0.7084657280838322,0.47514422395209577,-0.47342542706586854,-0.25653352694610776,-0.3312395178443113,0.051438828862275396,-0.009965041317365286,0.24670961317365273,-0.46388663353293413,-0.12778511269461076,0.6419045005988024,0.15275842149700603,0.22566133532934132,0.002524294610778459,-0.5607462628742513,-0.3906380479041916,-0.1735392263473054,0.3464147682634731,0.43607120239520986,0.11338725029940125,0.1269743760479041,-2.470733760479041,-0.7081196407185626,0.04904803652694611,0.2951046118562874,-0.43105536526946064,4.7069857365269465,0.2331709886227544,-0.31937497005988014,-0.5043516161676647,0.03476020682634732,0.03862960898203595,0.036283355449101815,-0.11480378532934131,0.03621822796407185,-0.26018257125748506,-0.29973504052095806,0.29634683970059883,-0.004288464251497006,0.19994387622754495,0.10095798005988024,0.13389476886227542,-0.3731243185628742,-0.37581335568862295,0.0009025257485029767,-0.1307204011976048
1317,Negative,0.44389199173228355,0.41440205748031494,-0.28372006618110235,-0.15627061417322835,0.8664185754724417,0.5749024050787397,-0.504775922559055,-0.3092501940944884,-0.2359440765748033,0.10790523204724414,-0.10078896141732294,0.339475079527559,-0.6391066732283462,-0.13386914330708666,0.757313387795276,0.11465049488188972,0.1316227972440945,-0.03265526968503937,-0.558439420472441,-0.30991121614173245,-0.056584687007873946,0.46301616614173247,0.27205405393700793,-0.018827540236220502,0.4281683267716538,-2.757476503937006,-0.7630434610236215,-0.002259546220472433,0.35247257637795276,-0.38593011259842513,5.325221937007875,0.008571357086614138,-0.308525790551181,-0.5766158141732286,-0.010777062559055126,-0.0009419870078740241,0.1097033484251969,0.054897828464566936,0.08674899448818896,-0.3107446748031496,-0.18743783234251976,0.3509268173228346,-0.13651007322834638,0.07858305440944881,-0.12813404153543317,0.23480836047244094,-0.18478646811023622,-0.3473645920866144,-0.078603065,0.11924378700787401,0.4440208500000001,0.41498953779527564,-0.28405690476377954,-0.15265533858267719,0.8646784967322844,0.5781426019291334,-0.5052668280708661,-0.31250066653543324,-0.23382954901574815,0.10674193452755909,-0.09954285905511821,0.3366480322834645,-0.6364829724409448,-0.13351060000000006,0.7544782696850397,0.11334411692913386,0.1306257106299213,-0.03467467125984251,-0.5608292472440947,-0.308036727952756,-0.052939490157480236,0.4603950874015749,0.2704163374015749,-0.01993216622047247,0.4230056259842523,-2.7531339842519666,-0.7589156657480309,-0.0041581328346456765,0.3497130881889762,-0.3821200732283463,5.3262939842519685,0.005521153937007848,-0.3063803968503936,-0.5794233338582679,-0.009360176732283476,-4.525472440946224e-05,0.10844657677165358,0.05239830090551182,0.08642911259842519,-0.30946517480314967,-0.1874272787244095,0.35127045905511806,-0.13505771496062985,0.07600025913385824,-0.12883095492125995,0.23495635259842515,-0.18451305472440943,-0.34650396216535456,-0.07748840751968505,0.11601918070866139
